name,sl_no,packet_id,offset,dtype,enabled,min_val,max_val,samples_per_500ms,full_sweep,waveform_type,frequency,phase,amplitude,offset_value
param01,1,1,0,float,True,0.0,1.0,10,False,sine,1.0,0.0,1.0,0.0
param02,2,1,4,float,True,0.0,5.0,10,False,triangle,0.5,0.0,2.0,0.0
param03,3,1,8,float,True,-1.0,1.0,10,False,square,2.0,0.0,0.5,0.0
param04,4,1,12,float,True,10.0,100.0,10,False,sine,0.1,0.0,5.0,0.0
param05,5,2,0,int,True,0,255,10,False,constant,0.0,0.0,1.0,0.0
param06,6,2,2,float,True,-10.0,10.0,10,False,sine,0.2,0.0,3.0,0.0
param07,7,2,6,float,True,0.0,50.0,10,False,triangle,1.5,0.0,4.0,0.0
param08,8,2,10,float,True,-5.0,5.0,10,False,square,3.0,0.0,0.8,0.0
param09,9,3,0,float,True,0.0,10.0,10,False,sine,0.75,0.0,2.5,0.0
param10,10,3,4,float,True,1.0,2.0,10,False,triangle,0.33,0.0,1.2,0.0
